name1,name2,score
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,Halr1_ensembl|6dna:chromosome|chromosome:GRCm39:6:52079303:52092577:1,620.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,ENSMUST00000152875.2|ENSMUSG00000055408.8|OTTMUSG00000018874.1|OTTMUST00000045398.1|Hottip-202|Hottip|2325|,607.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,ENSMUST00000185789.3|ENSMUSG00000101609.4|OTTMUSG00000046380.3|OTTMUST00000120849.3|Kcnq1ot1-201|Kcnq1ot1|93092|,620.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,Morrbid_ensembl-214|ENSMUSE00001466507|exon:lncRNA,620.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,ENSMUST00000150276.3|ENSMUSG00000086537.9|OTTMUSG00000016620.1|OTTMUST00000040198.1|Gnasas1-202|Gnasas1|2263|,615.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,ENSMUST00000152916.2|ENSMUSG00000085715.3|OTTMUSG00000018294.2|OTTMUST00000044200.1|Tsix-201|Tsix|4306|,620.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,Ube3a_ensembl|7dna:chromosome|chromosome:GRCm39:7:58877898:58961884:1,620.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,XistAR_ensembl|KJ440524.1,619.0
ENSMUST00000148122.2|ENSMUSG00000086060.2|OTTMUSG00000030010.1|OTTMUST00000074421.1|Gm16084-201|Gm16084|620|,ENSMUST00000127786.4|ENSMUSG00000086503.5|OTTMUSG00000018295.5|OTTMUST00000044201.4|Xist-201|Xist|17946|,620.0
